23,05,2011	  72.50,   20.50,   27.4
23,05,2011	  73.50,   20.50,   27.5
24,05,2011	  72.50,   20.50,   27.4
24,05,2011	  73.50,   20.50,   27.5
25,05,2011	  72.50,   20.50,   27.0
25,05,2011	  73.50,   20.50,   26.6
26,05,2011	  72.50,   20.50,   27.2
26,05,2011	  73.50,   20.50,   27.0
27,05,2011	  72.50,   20.50,   27.3
27,05,2011	  73.50,   20.50,   26.9
28,05,2011	  72.50,   20.50,   28.0
28,05,2011	  73.50,   20.50,   27.9
29,05,2011	  72.50,   20.50,   28.1
29,05,2011	  73.50,   20.50,   28.3
30,05,2011	  72.50,   20.50,   27.5
30,05,2011	  73.50,   20.50,   27.9
31,05,2011	  72.50,   20.50,   26.5
31,05,2011	  73.50,   20.50,   26.4
01,06,2011	  72.50,   20.50,   26.2
01,06,2011	  73.50,   20.50,   26.4
02,06,2011	  72.50,   20.50,   26.5
02,06,2011	  73.50,   20.50,   26.5
03,06,2011	  72.50,   20.50,   26.9
03,06,2011	  73.50,   20.50,   27.4
04,06,2011	  72.50,   20.50,   26.1
04,06,2011	  73.50,   20.50,   26.4
05,06,2011	  72.50,   20.50,   27.2
05,06,2011	  73.50,   20.50,   26.9
06,06,2011	  72.50,   20.50,   25.8
06,06,2011	  73.50,   20.50,   25.1
07,06,2011	  72.50,   20.50,   26.7
07,06,2011	  73.50,   20.50,   26.3
08,06,2011	  72.50,   20.50,   26.1
08,06,2011	  73.50,   20.50,   25.8
09,06,2011	  72.50,   20.50,   26.5
09,06,2011	  73.50,   20.50,   26.8
10,06,2011	  72.50,   20.50,   25.4
10,06,2011	  73.50,   20.50,   24.8
11,06,2011	  72.50,   20.50,   27.0
11,06,2011	  73.50,   20.50,   26.7
12,06,2011	  72.50,   20.50,   27.3
12,06,2011	  73.50,   20.50,   27.5
13,06,2011	  72.50,   20.50,   27.3
13,06,2011	  73.50,   20.50,   27.5
14,06,2011	  72.50,   20.50,   25.5
14,06,2011	  73.50,   20.50,   25.6
15,06,2011	  72.50,   20.50,   27.0
15,06,2011	  73.50,   20.50,   27.2
16,06,2011	  72.50,   20.50,   27.1
16,06,2011	  73.50,   20.50,   27.2
17,06,2011	  72.50,   20.50,   26.5
17,06,2011	  73.50,   20.50,   26.8
18,06,2011	  72.50,   20.50,   26.9
18,06,2011	  73.50,   20.50,   27.3
19,06,2011	  72.50,   20.50,   27.0
19,06,2011	  73.50,   20.50,   27.4
20,06,2011	  72.50,   20.50,   27.0
20,06,2011	  73.50,   20.50,   26.7
21,06,2011	  72.50,   20.50,   25.8
21,06,2011	  73.50,   20.50,   26.1
22,06,2011	  72.50,   20.50,   27.1
22,06,2011	  73.50,   20.50,   27.4
23,06,2011	  72.50,   20.50,   27.2
23,06,2011	  73.50,   20.50,   27.3
24,06,2011	  72.50,   20.50,   26.4
24,06,2011	  73.50,   20.50,   26.0
25,06,2011	  72.50,   20.50,   26.3
25,06,2011	  73.50,   20.50,   26.4
26,06,2011	  72.50,   20.50,   26.9
26,06,2011	  73.50,   20.50,   26.0
27,06,2011	  72.50,   20.50,   27.3
27,06,2011	  73.50,   20.50,   27.0
28,06,2011	  72.50,   20.50,   26.7
28,06,2011	  73.50,   20.50,   26.6
29,06,2011	  72.50,   20.50,   27.1
29,06,2011	  73.50,   20.50,   27.3
30,06,2011	  72.50,   20.50,   27.0
30,06,2011	  73.50,   20.50,   27.1
01,07,2011	  72.50,   20.50,   25.2
01,07,2011	  73.50,   20.50,   25.1
02,07,2011	  72.50,   20.50,   25.3
02,07,2011	  73.50,   20.50,   25.2
03,07,2011	  72.50,   20.50,   25.3
03,07,2011	  73.50,   20.50,   25.1
04,07,2011	  72.50,   20.50,   25.0
04,07,2011	  73.50,   20.50,   24.7
05,07,2011	  72.50,   20.50,   25.1
05,07,2011	  73.50,   20.50,   24.3
06,07,2011	  72.50,   20.50,   25.1
06,07,2011	  73.50,   20.50,   24.8
07,07,2011	  72.50,   20.50,   25.9
07,07,2011	  73.50,   20.50,   25.9
08,07,2011	  72.50,   20.50,   26.3
08,07,2011	  73.50,   20.50,   26.2
09,07,2011	  72.50,   20.50,   25.7
09,07,2011	  73.50,   20.50,   26.2
10,07,2011	  72.50,   20.50,   26.8
10,07,2011	  73.50,   20.50,   27.0
11,07,2011	  72.50,   20.50,   26.0
11,07,2011	  73.50,   20.50,   25.9
12,07,2011	  72.50,   20.50,   25.2
12,07,2011	  73.50,   20.50,   24.6
13,07,2011	  72.50,   20.50,   26.1
13,07,2011	  73.50,   20.50,   25.9
14,07,2011	  72.50,   20.50,   26.8
14,07,2011	  73.50,   20.50,   26.5
15,07,2011	  72.50,   20.50,   26.6
15,07,2011	  73.50,   20.50,   26.6
16,07,2011	  72.50,   20.50,   26.2
16,07,2011	  73.50,   20.50,   26.3
17,07,2011	  72.50,   20.50,   26.5
17,07,2011	  73.50,   20.50,   26.8
18,07,2011	  72.50,   20.50,   26.8
18,07,2011	  73.50,   20.50,   27.1
19,07,2011	  72.50,   20.50,   26.6
19,07,2011	  73.50,   20.50,   26.8
20,07,2011	  72.50,   20.50,   26.4
20,07,2011	  73.50,   20.50,   25.9
21,07,2011	  72.50,   20.50,   26.2
21,07,2011	  73.50,   20.50,   25.7
22,07,2011	  72.50,   20.50,   26.2
22,07,2011	  73.50,   20.50,   25.9
23,07,2011	  72.50,   20.50,   26.0
23,07,2011	  73.50,   20.50,   26.1
24,07,2011	  72.50,   20.50,   25.7
24,07,2011	  73.50,   20.50,   25.9
25,07,2011	  72.50,   20.50,   24.4
25,07,2011	  73.50,   20.50,   24.1
26,07,2011	  72.50,   20.50,   24.3
26,07,2011	  73.50,   20.50,   24.1
27,07,2011	  72.50,   20.50,   24.5
27,07,2011	  73.50,   20.50,   24.6
28,07,2011	  72.50,   20.50,   25.5
28,07,2011	  73.50,   20.50,   25.6
29,07,2011	  72.50,   20.50,   25.4
29,07,2011	  73.50,   20.50,   25.2
30,07,2011	  72.50,   20.50,   25.6
30,07,2011	  73.50,   20.50,   25.4
31,07,2011	  72.50,   20.50,   25.8
31,07,2011	  73.50,   20.50,   25.7
01,08,2011	  72.50,   20.50,   25.8
01,08,2011	  73.50,   20.50,   25.7
02,08,2011	  72.50,   20.50,   25.7
02,08,2011	  73.50,   20.50,   25.2
03,08,2011	  72.50,   20.50,   25.9
03,08,2011	  73.50,   20.50,   25.2
04,08,2011	  72.50,   20.50,   25.6
04,08,2011	  73.50,   20.50,   25.4
05,08,2011	  72.50,   20.50,   25.7
05,08,2011	  73.50,   20.50,   25.8
06,08,2011	  72.50,   20.50,   26.0
06,08,2011	  73.50,   20.50,   26.0
07,08,2011	  72.50,   20.50,   26.1
07,08,2011	  73.50,   20.50,   26.3
08,08,2011	  72.50,   20.50,   25.4
08,08,2011	  73.50,   20.50,   25.6
09,08,2011	  72.50,   20.50,   25.9
09,08,2011	  73.50,   20.50,   26.1
10,08,2011	  72.50,   20.50,   24.9
10,08,2011	  73.50,   20.50,   25.0
11,08,2011	  72.50,   20.50,   25.2
11,08,2011	  73.50,   20.50,   25.5
12,08,2011	  72.50,   20.50,   26.3
12,08,2011	  73.50,   20.50,   26.5
13,08,2011	  72.50,   20.50,   25.8
13,08,2011	  73.50,   20.50,   26.3
14,08,2011	  72.50,   20.50,   25.6
14,08,2011	  73.50,   20.50,   25.6
15,08,2011	  72.50,   20.50,   24.6
15,08,2011	  73.50,   20.50,   25.2
16,08,2011	  72.50,   20.50,   24.5
16,08,2011	  73.50,   20.50,   24.4
17,08,2011	  72.50,   20.50,   24.0
17,08,2011	  73.50,   20.50,   24.4
18,08,2011	  72.50,   20.50,   24.6
18,08,2011	  73.50,   20.50,   24.1
19,08,2011	  72.50,   20.50,   25.1
19,08,2011	  73.50,   20.50,   24.7
20,08,2011	  72.50,   20.50,   24.9
20,08,2011	  73.50,   20.50,   24.6
21,08,2011	  72.50,   20.50,   25.2
21,08,2011	  73.50,   20.50,   25.2
22,08,2011	  72.50,   20.50,   25.1
22,08,2011	  73.50,   20.50,   25.2
23,08,2011	  72.50,   20.50,   24.5
23,08,2011	  73.50,   20.50,   24.2
24,08,2011	  72.50,   20.50,   24.7
24,08,2011	  73.50,   20.50,   24.5
25,08,2011	  72.50,   20.50,   24.8
25,08,2011	  73.50,   20.50,   24.6
26,08,2011	  72.50,   20.50,   25.0
26,08,2011	  73.50,   20.50,   24.8
27,08,2011	  72.50,   20.50,   24.9
27,08,2011	  73.50,   20.50,   24.6
28,08,2011	  72.50,   20.50,   25.5
28,08,2011	  73.50,   20.50,   25.4
29,08,2011	  72.50,   20.50,   25.8
29,08,2011	  73.50,   20.50,   25.7
30,08,2011	  72.50,   20.50,   25.0
30,08,2011	  73.50,   20.50,   24.9
31,08,2011	  72.50,   20.50,   25.5
31,08,2011	  73.50,   20.50,   25.8
01,09,2011	  72.50,   20.50,   25.5
01,09,2011	  73.50,   20.50,   25.3
02,09,2011	  72.50,   20.50,   25.0
02,09,2011	  73.50,   20.50,   25.1
03,09,2011	  72.50,   20.50,   25.4
03,09,2011	  73.50,   20.50,   25.6
04,09,2011	  72.50,   20.50,   25.6
04,09,2011	  73.50,   20.50,   25.6
05,09,2011	  72.50,   20.50,   24.6
05,09,2011	  73.50,   20.50,   24.9
06,09,2011	  72.50,   20.50,   25.4
06,09,2011	  73.50,   20.50,   25.3
07,09,2011	  72.50,   20.50,   25.4
07,09,2011	  73.50,   20.50,   25.6
08,09,2011	  72.50,   20.50,   25.3
08,09,2011	  73.50,   20.50,   25.6
09,09,2011	  72.50,   20.50,   25.1
09,09,2011	  73.50,   20.50,   25.1
10,09,2011	  72.50,   20.50,   25.0
10,09,2011	  73.50,   20.50,   25.5
11,09,2011	  72.50,   20.50,   24.4
11,09,2011	  73.50,   20.50,   24.6
12,09,2011	  72.50,   20.50,   24.1
12,09,2011	  73.50,   20.50,   24.6
13,09,2011	  72.50,   20.50,   24.8
13,09,2011	  73.50,   20.50,   24.3
14,09,2011	  72.50,   20.50,   25.1
14,09,2011	  73.50,   20.50,   24.6
15,09,2011	  72.50,   20.50,   24.4
15,09,2011	  73.50,   20.50,   24.2
16,09,2011	  72.50,   20.50,   25.4
16,09,2011	  73.50,   20.50,   25.3
17,09,2011	  72.50,   20.50,   25.0
17,09,2011	  73.50,   20.50,   25.4
18,09,2011	  72.50,   20.50,   26.0
18,09,2011	  73.50,   20.50,   26.0
19,09,2011	  72.50,   20.50,   25.0
19,09,2011	  73.50,   20.50,   24.7
20,09,2011	  72.50,   20.50,   25.3
20,09,2011	  73.50,   20.50,   25.5
21,09,2011	  72.50,   20.50,   25.0
21,09,2011	  73.50,   20.50,   25.1
22,09,2011	  72.50,   20.50,   25.0
22,09,2011	  73.50,   20.50,   24.8
23,09,2011	  72.50,   20.50,   24.8
23,09,2011	  73.50,   20.50,   24.8
24,09,2011	  72.50,   20.50,   25.3
24,09,2011	  73.50,   20.50,   25.2
25,09,2011	  72.50,   20.50,   24.9
25,09,2011	  73.50,   20.50,   25.0
26,09,2011	  72.50,   20.50,   24.5
26,09,2011	  73.50,   20.50,   24.7
27,09,2011	  72.50,   20.50,   24.8
27,09,2011	  73.50,   20.50,   24.8
28,09,2011	  72.50,   20.50,   25.0
28,09,2011	  73.50,   20.50,   24.7
29,09,2011	  72.50,   20.50,   24.3
29,09,2011	  73.50,   20.50,   24.7
30,09,2011	  72.50,   20.50,   24.3
30,09,2011	  73.50,   20.50,   24.6
01,10,2011	  72.50,   20.50,   25.1
01,10,2011	  73.50,   20.50,   25.1
02,10,2011	  72.50,   20.50,   25.5
02,10,2011	  73.50,   20.50,   25.5
03,10,2011	  72.50,   20.50,   24.2
03,10,2011	  73.50,   20.50,   24.4
04,10,2011	  72.50,   20.50,   24.5
04,10,2011	  73.50,   20.50,   24.7
05,10,2011	  72.50,   20.50,   25.3
05,10,2011	  73.50,   20.50,   25.0
06,10,2011	  72.50,   20.50,   23.8
06,10,2011	  73.50,   20.50,   23.7
07,10,2011	  72.50,   20.50,   24.4
07,10,2011	  73.50,   20.50,   24.9
08,10,2011	  72.50,   20.50,   24.5
08,10,2011	  73.50,   20.50,   24.6
09,10,2011	  72.50,   20.50,   24.5
09,10,2011	  73.50,   20.50,   24.6
10,10,2011	  72.50,   20.50,   24.7
10,10,2011	  73.50,   20.50,   24.7
11,10,2011	  72.50,   20.50,   24.4
11,10,2011	  73.50,   20.50,   24.2
12,10,2011	  72.50,   20.50,   24.0
12,10,2011	  73.50,   20.50,   24.0
13,10,2011	  72.50,   20.50,   25.3
13,10,2011	  73.50,   20.50,   25.0
14,10,2011	  72.50,   20.50,   25.0
14,10,2011	  73.50,   20.50,   24.9
15,10,2011	  72.50,   20.50,   25.1
15,10,2011	  73.50,   20.50,   25.0
16,10,2011	  72.50,   20.50,   24.5
16,10,2011	  73.50,   20.50,   24.5
17,10,2011	  72.50,   20.50,   24.2
17,10,2011	  73.50,   20.50,   24.2
18,10,2011	  72.50,   20.50,   23.8
18,10,2011	  73.50,   20.50,   23.5
19,10,2011	  72.50,   20.50,   23.9
19,10,2011	  73.50,   20.50,   23.4
20,10,2011	  72.50,   20.50,   24.3
20,10,2011	  73.50,   20.50,   24.0
21,10,2011	  72.50,   20.50,   24.9
21,10,2011	  73.50,   20.50,   24.6
22,10,2011	  72.50,   20.50,   24.6
22,10,2011	  73.50,   20.50,   24.6
23,10,2011	  72.50,   20.50,   23.6
23,10,2011	  73.50,   20.50,   23.4
24,10,2011	  72.50,   20.50,   23.7
24,10,2011	  73.50,   20.50,   23.4
25,10,2011	  72.50,   20.50,   22.9
25,10,2011	  73.50,   20.50,   22.6
26,10,2011	  72.50,   20.50,   23.0
26,10,2011	  73.50,   20.50,   22.9
27,10,2011	  72.50,   20.50,   23.2
27,10,2011	  73.50,   20.50,   23.0
28,10,2011	  72.50,   20.50,   23.4
28,10,2011	  73.50,   20.50,   23.0
29,10,2011	  72.50,   20.50,   22.9
29,10,2011	  73.50,   20.50,   22.7
30,10,2011	  72.50,   20.50,   23.4
30,10,2011	  73.50,   20.50,   23.3
31,10,2011	  72.50,   20.50,   22.9
31,10,2011	  73.50,   20.50,   22.6
01,11,2011	  72.50,   20.50,   22.9
01,11,2011	  73.50,   20.50,   22.5
02,11,2011	  72.50,   20.50,   22.7
02,11,2011	  73.50,   20.50,   22.5
03,11,2011	  72.50,   20.50,   22.6
03,11,2011	  73.50,   20.50,   22.2
04,11,2011	  72.50,   20.50,   23.7
04,11,2011	  73.50,   20.50,   23.1
05,11,2011	  72.50,   20.50,   23.6
05,11,2011	  73.50,   20.50,   22.9
06,11,2011	  72.50,   20.50,   22.1
06,11,2011	  73.50,   20.50,   21.4
07,11,2011	  72.50,   20.50,   20.7
07,11,2011	  73.50,   20.50,   20.3
08,11,2011	  72.50,   20.50,   20.1
08,11,2011	  73.50,   20.50,   20.2
09,11,2011	  72.50,   20.50,   20.3
