01,08,2016	  73.50,   20.50,   25.7
02,08,2016	  72.50,   20.50,   25.3
02,08,2016	  73.50,   20.50,   25.3
03,08,2016	  72.50,   20.50,   26.0
03,08,2016	  73.50,   20.50,   26.1
04,08,2016	  72.50,   20.50,   26.3
04,08,2016	  73.50,   20.50,   26.3
05,08,2016	  72.50,   20.50,   26.6
05,08,2016	  73.50,   20.50,   26.8
06,08,2016	  72.50,   20.50,   26.4
06,08,2016	  73.50,   20.50,   26.7
07,08,2016	  72.50,   20.50,   26.4
07,08,2016	  73.50,   20.50,   26.6
08,08,2016	  72.50,   20.50,   26.2
08,08,2016	  73.50,   20.50,   26.6
09,08,2016	  72.50,   20.50,   26.8
09,08,2016	  73.50,   20.50,   27.1
10,08,2016	  72.50,   20.50,   26.3
10,08,2016	  73.50,   20.50,   26.6
11,08,2016	  72.50,   20.50,   26.5
11,08,2016	  73.50,   20.50,   26.5
12,08,2016	  72.50,   20.50,   26.5
12,08,2016	  73.50,   20.50,   26.6
13,08,2016	  72.50,   20.50,   26.9
13,08,2016	  73.50,   20.50,   26.9
14,08,2016	  72.50,   20.50,   26.4
14,08,2016	  73.50,   20.50,   26.8
15,08,2016	  72.50,   20.50,   26.3
15,08,2016	  73.50,   20.50,   26.7
16,08,2016	  72.50,   20.50,   26.7
16,08,2016	  73.50,   20.50,   26.6
17,08,2016	  72.50,   20.50,   26.6
17,08,2016	  73.50,   20.50,   26.7
18,08,2016	  72.50,   20.50,   26.7
18,08,2016	  73.50,   20.50,   26.9
19,08,2016	  72.50,   20.50,   26.6
19,08,2016	  73.50,   20.50,   26.8
20,08,2016	  72.50,   20.50,   26.6
20,08,2016	  73.50,   20.50,   26.8
21,08,2016	  72.50,   20.50,   26.8
21,08,2016	  73.50,   20.50,   27.0
22,08,2016	  72.50,   20.50,   27.1
22,08,2016	  73.50,   20.50,   27.5
23,08,2016	  72.50,   20.50,   26.7
23,08,2016	  73.50,   20.50,   27.0
24,08,2016	  72.50,   20.50,   26.2
24,08,2016	  73.50,   20.50,   26.3
25,08,2016	  72.50,   20.50,   26.6
25,08,2016	  73.50,   20.50,   26.4
26,08,2016	  72.50,   20.50,   25.8
26,08,2016	  73.50,   20.50,   25.5
27,08,2016	  72.50,   20.50,   24.5
27,08,2016	  73.50,   20.50,   24.7
28,08,2016	  72.50,   20.50,   25.1
28,08,2016	  73.50,   20.50,   24.9
29,08,2016	  72.50,   20.50,   25.6
29,08,2016	  73.50,   20.50,   25.1
30,08,2016	  72.50,   20.50,   24.9
30,08,2016	  73.50,   20.50,   25.1
31,08,2016	  72.50,   20.50,   24.4
31,08,2016	  73.50,   20.50,   24.5
01,09,2016	  72.50,   20.50,   24.8
01,09,2016	  73.50,   20.50,   25.0
02,09,2016	  72.50,   20.50,   25.5
02,09,2016	  73.50,   20.50,   25.7
03,09,2016	  72.50,   20.50,   25.5
03,09,2016	  73.50,   20.50,   25.7
04,09,2016	  72.50,   20.50,   25.5
04,09,2016	  73.50,   20.50,   25.6
05,09,2016	  72.50,   20.50,   25.6
05,09,2016	  73.50,   20.50,   25.8
06,09,2016	  72.50,   20.50,   25.5
06,09,2016	  73.50,   20.50,   25.7
07,09,2016	  72.50,   20.50,   25.3
07,09,2016	  73.50,   20.50,   25.4
08,09,2016	  72.50,   20.50,   25.2
08,09,2016	  73.50,   20.50,   25.5
09,09,2016	  72.50,   20.50,   25.7
