29,09,2012	  73.50,   20.50,   32.0
30,09,2012	  72.50,   20.50,   32.6
30,09,2012	  73.50,   20.50,   31.5
01,10,2012	  72.50,   20.50,   32.9
01,10,2012	  73.50,   20.50,   32.0
02,10,2012	  72.50,   20.50,   34.8
02,10,2012	  73.50,   20.50,   33.6
03,10,2012	  72.50,   20.50,   35.6
03,10,2012	  73.50,   20.50,   34.8
04,10,2012	  72.50,   20.50,   35.8
04,10,2012	  73.50,   20.50,   35.6
05,10,2012	  72.50,   20.50,   35.9
05,10,2012	  73.50,   20.50,   35.8
06,10,2012	  72.50,   20.50,   36.0
06,10,2012	  73.50,   20.50,   35.8
07,10,2012	  72.50,   20.50,   33.7
07,10,2012	  73.50,   20.50,   34.2
08,10,2012	  72.50,   20.50,   34.8
08,10,2012	  73.50,   20.50,   35.0
09,10,2012	  72.50,   20.50,   35.1
09,10,2012	  73.50,   20.50,   35.5
10,10,2012	  72.50,   20.50,   35.3
10,10,2012	  73.50,   20.50,   35.8
11,10,2012	  72.50,   20.50,   35.1
11,10,2012	  73.50,   20.50,   35.4
12,10,2012	  72.50,   20.50,   34.9
12,10,2012	  73.50,   20.50,   35.0
13,10,2012	  72.50,   20.50,   34.2
13,10,2012	  73.50,   20.50,   34.5
14,10,2012	  72.50,   20.50,   33.9
14,10,2012	  73.50,   20.50,   34.3
15,10,2012	  72.50,   20.50,   33.2
15,10,2012	  73.50,   20.50,   33.7
16,10,2012	  72.50,   20.50,   32.5
16,10,2012	  73.50,   20.50,   33.3
17,10,2012	  72.50,   20.50,   32.8
17,10,2012	  73.50,   20.50,   33.0
18,10,2012	  72.50,   20.50,   32.2
18,10,2012	  73.50,   20.50,   32.8
19,10,2012	  72.50,   20.50,   28.9
19,10,2012	  73.50,   20.50,   29.4
20,10,2012	  72.50,   20.50,   27.6
20,10,2012	  73.50,   20.50,   27.5
21,10,2012	  72.50,   20.50,   30.0
21,10,2012	  73.50,   20.50,   30.1
22,10,2012	  72.50,   20.50,   31.0
22,10,2012	  73.50,   20.50,   31.4
23,10,2012	  72.50,   20.50,   31.5
23,10,2012	  73.50,   20.50,   31.8
24,10,2012	  72.50,   20.50,   29.9
24,10,2012	  73.50,   20.50,   31.1
25,10,2012	  72.50,   20.50,   32.3
25,10,2012	  73.50,   20.50,   32.5
26,10,2012	  72.50,   20.50,   32.4
26,10,2012	  73.50,   20.50,   32.5
27,10,2012	  72.50,   20.50,   32.1
27,10,2012	  73.50,   20.50,   32.1
28,10,2012	  72.50,   20.50,   30.6
28,10,2012	  73.50,   20.50,   31.0
29,10,2012	  72.50,   20.50,   30.3
29,10,2012	  73.50,   20.50,   30.9
30,10,2012	  72.50,   20.50,   26.3
30,10,2012	  73.50,   20.50,   27.6
31,10,2012	  72.50,   20.50,   24.3
31,10,2012	  73.50,   20.50,   25.5
01,11,2012	  72.50,   20.50,   28.4
01,11,2012	  73.50,   20.50,   28.3
02,11,2012	  72.50,   20.50,   32.0
02,11,2012	  73.50,   20.50,   31.5
03,11,2012	  72.50,   20.50,   32.0
03,11,2012	  73.50,   20.50,   31.5
04,11,2012	  72.50,   20.50,   32.9
04,11,2012	  73.50,   20.50,   32.3
05,11,2012	  72.50,   20.50,   32.4
05,11,2012	  73.50,   20.50,   32.1
06,11,2012	  72.50,   20.50,   32.4
06,11,2012	  73.50,   20.50,   32.2
07,11,2012	  72.50,   20.50,   32.7
07,11,2012	  73.50,   20.50,   32.7
08,11,2012	  72.50,   20.50,   32.3
08,11,2012	  73.50,   20.50,   32.6
09,11,2012	  72.50,   20.50,   32.7
09,11,2012	  73.50,   20.50,   32.8
10,11,2012	  72.50,   20.50,   32.1
10,11,2012	  73.50,   20.50,   32.1
11,11,2012	  72.50,   20.50,   31.7
11,11,2012	  73.50,   20.50,   31.8
12,11,2012	  72.50,   20.50,   31.6
12,11,2012	  73.50,   20.50,   31.5
13,11,2012	  72.50,   20.50,   31.2
13,11,2012	  73.50,   20.50,   31.1
